TccvID,Timestamp,Circuit Name,Milk Tank 1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:33:37.582Z,2,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:34:37.597Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:34:37.597Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:35:37.630Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:35:37.630Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:36:37.634Z,1,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:36:37.634Z,2,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:37:37.669Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:37:37.669Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:38:37.673Z,1,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:38:37.673Z,2,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:39:37.670Z,1,35.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:39:37.670Z,2,35.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:40:37.671Z,1,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:40:37.671Z,2,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:41:37.739Z,1,36.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:41:37.739Z,2,36.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:42:37.703Z,2,36.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:42:37.703Z,1,36.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:43:37.723Z,2,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:43:37.723Z,1,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:44:37.716Z,2,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:44:37.716Z,1,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:45:37.721Z,2,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:45:37.721Z,1,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:46:37.735Z,1,36.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:46:37.735Z,2,36.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:47:37.739Z,2,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:47:37.739Z,1,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:48:37.731Z,2,35.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:48:37.731Z,1,35.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:49:37.752Z,1,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:49:37.752Z,2,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:50:37.733Z,1,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:50:37.733Z,2,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:51:37.791Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:51:37.791Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:52:37.765Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:52:37.765Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:53:37.774Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:53:37.774Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:54:37.801Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:54:37.801Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:55:37.818Z,1,35.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:55:37.818Z,2,35.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:56:37.885Z,1,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:56:37.885Z,2,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:57:37.832Z,1,35.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:57:37.832Z,2,35.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:58:37.806Z,1,35.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:58:37.806Z,2,35.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:59:37.829Z,2,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T10:59:37.829Z,1,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:00:37.845Z,1,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:00:37.845Z,2,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:01:37.848Z,2,35.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:01:37.848Z,1,35.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:02:37.861Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:02:37.861Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:03:37.891Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:03:37.891Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:04:37.865Z,1,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:04:37.865Z,2,36
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:05:37.893Z,2,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:05:37.893Z,1,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:06:37.898Z,2,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:06:37.898Z,1,36.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:07:37.891Z,2,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:07:37.891Z,1,36.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:08:37.898Z,1,35.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:08:37.898Z,2,35.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:09:37.931Z,2,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:09:37.931Z,1,35.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:10:37.935Z,2,39.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:10:37.935Z,1,39.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:11:37.989Z,1,51.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:11:37.989Z,2,51.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:12:37.941Z,2,48.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:12:37.941Z,1,48.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:13:37.945Z,2,45.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:13:37.945Z,1,45.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:14:37.985Z,1,44.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:14:37.985Z,2,44.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:15:37.985Z,1,42.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:15:37.985Z,2,42.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:16:37.978Z,2,40.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:16:37.978Z,1,40.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:17:37.991Z,2,39.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:17:37.991Z,1,39.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:18:37.976Z,1,39.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:18:37.976Z,2,39.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:19:37.988Z,2,39.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:19:37.988Z,1,39.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:20:37.973Z,1,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:20:37.973Z,2,38.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:21:37.977Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:21:37.977Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:22:38.011Z,2,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:22:38.011Z,1,38.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:23:37.996Z,2,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:23:37.996Z,1,38.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:24:38.024Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:24:38.024Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:25:38.036Z,1,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:25:38.036Z,2,38
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:26:38.085Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:26:38.085Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:27:38.038Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:27:38.038Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:28:38.025Z,1,37.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:28:38.025Z,2,37.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:29:38.052Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:29:38.052Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:30:38.027Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:31:38.050Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:31:38.050Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:32:38.066Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:32:38.066Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:33:38.055Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:33:38.055Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:34:38.059Z,1,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:34:38.059Z,2,37.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:35:38.045Z,1,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:35:38.045Z,2,37.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:36:38.078Z,1,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:36:38.078Z,2,36.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:37:38.075Z,2,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:37:38.075Z,1,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:38:38.074Z,1,34.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:38:38.074Z,2,34.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:39:38.067Z,1,34.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:39:38.067Z,2,34.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:40:38.077Z,2,34.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:40:38.077Z,1,34.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:41:38.135Z,1,34.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:41:38.135Z,2,34.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:42:38.082Z,2,34.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:42:38.082Z,1,34.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:43:38.109Z,1,34.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:43:38.109Z,2,34.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:44:38.116Z,1,34.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:44:38.116Z,2,34.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:45:38.127Z,1,34.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:45:38.127Z,2,34.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:46:38.114Z,1,34.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:46:38.114Z,2,34.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:47:38.127Z,2,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:47:38.127Z,1,35
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:48:38.111Z,1,35.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:48:38.111Z,2,35.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:49:38.167Z,2,35.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:49:38.167Z,1,35.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:50:38.169Z,1,35.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:50:38.169Z,2,35.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:51:38.177Z,1,35.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:51:38.177Z,2,35.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:52:38.216Z,2,35.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:52:38.216Z,1,35.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:53:38.223Z,1,35.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:53:38.223Z,2,35.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:54:38.244Z,1,35.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:54:38.244Z,2,35.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:55:38.283Z,2,46.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:55:38.283Z,1,46.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:56:38.331Z,1,57.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:56:38.331Z,2,57.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:57:38.317Z,2,54.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:57:38.317Z,1,54.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:58:38.308Z,1,51.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:58:38.308Z,2,51.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:59:38.335Z,1,44.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T11:59:38.335Z,2,44.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:00:38.352Z,1,43.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:00:38.352Z,2,43.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:01:38.383Z,2,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:01:38.383Z,1,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:02:38.387Z,1,43.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:02:38.387Z,2,43.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:03:38.420Z,2,43
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:03:38.420Z,1,43
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:04:38.426Z,2,43
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:04:38.426Z,1,43
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:05:38.416Z,1,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:05:38.416Z,2,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:06:38.471Z,2,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:06:38.471Z,1,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:07:38.460Z,1,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:07:38.460Z,2,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:08:38.467Z,2,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:08:38.467Z,1,43.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:09:38.551Z,2,43.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:09:38.551Z,1,43.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:10:38.502Z,1,43.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:10:38.502Z,2,43.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:11:38.518Z,1,43
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:11:38.518Z,2,43
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:12:38.539Z,1,51
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:12:38.539Z,2,51
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:13:38.537Z,2,67.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:13:38.537Z,1,67.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:14:38.527Z,2,72.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:14:38.527Z,1,72.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:15:38.555Z,2,71.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:15:38.555Z,1,71.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:16:38.551Z,2,71
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:16:38.551Z,1,71
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:17:38.558Z,2,70.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:17:38.558Z,1,70.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:18:38.544Z,1,69
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:18:38.544Z,2,69
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:19:38.593Z,1,68.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:19:38.593Z,2,68.3
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:20:38.620Z,2,66.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:20:38.620Z,1,66.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:21:38.608Z,1,65.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:21:38.608Z,2,65.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:22:38.641Z,1,65
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:22:38.641Z,2,65
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:23:38.689Z,1,64.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:23:38.689Z,2,64.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:24:38.728Z,1,63
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:24:38.728Z,2,63
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:25:38.710Z,2,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:25:38.710Z,1,62
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:26:38.762Z,2,60.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:26:38.762Z,1,60.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:27:38.768Z,1,59.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:27:38.768Z,2,59.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:28:38.781Z,1,58.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:28:38.781Z,2,58.8
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:29:38.813Z,1,73.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:29:38.813Z,2,73.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:30:38.820Z,1,145
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:30:38.820Z,2,145
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:31:38.847Z,2,150.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:31:38.847Z,1,150.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:32:38.864Z,2,148.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:32:38.864Z,1,148.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:33:38.889Z,2,145.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:33:38.889Z,1,145.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:34:38.924Z,2,142.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:34:38.924Z,1,142.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:35:38.907Z,2,140.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:35:38.907Z,1,140.1
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:36:38.939Z,2,137.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:36:38.939Z,1,137.4
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:37:39.036Z,2,134.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:37:39.036Z,1,134.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:38:38.978Z,2,133.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:38:38.978Z,1,133.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:39:38.998Z,1,133.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:39:38.998Z,2,133.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:40:38.997Z,1,132.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:40:38.997Z,2,132.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:41:39.009Z,2,131.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:41:39.009Z,1,131.6
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:42:39.007Z,2,129.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:42:39.007Z,1,129.5
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:43:39.049Z,1,124.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:43:39.049Z,2,124.7
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:44:39.042Z,1,121.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:44:39.042Z,2,121.9
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:45:39.046Z,2,118.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:45:39.046Z,1,118.2
c511c45d6fb353a5b1b680b69ad92ac0be72b0cd,2020-05-04T12:46:39.040Z,1,115
